fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.7518160493144643,0.8049798437893676,0.7223882290548957,0.7743878934398957,0.8160256834215167,0.75,0
1,0.7271527345815446,0.7466834091834091,0.7174803039916912,0.7727149751416794,0.7972090556157458,0.7605633802816901,0
2,0.7531693714352501,0.8462710393405573,0.7088066695209553,0.7820686751235557,0.8772894548283663,0.7465277777777778,0
3,0.7167540172991798,0.7541435659856712,0.6993741558648391,0.7592601640945553,0.79124583110287,0.740484429065744,0
4,0.7622463962498995,0.8038600422859985,0.7374568311835392,0.8262238361562708,0.8658752853794406,0.8,0
0,0.7391687154123616,0.8096914468184716,0.6959497829063046,0.7840645597945402,0.8463036041725256,0.7412587412587412,1
1,0.7057264826829185,0.7605339105339105,0.6788487679792028,0.7627145424359749,0.8090348911651728,0.7323943661971831,1
2,0.7866925463763146,0.8490374704660419,0.754719883291312,0.8126272924582544,0.861099962755015,0.7839721254355401,1
3,0.7974499843898767,0.8422074520461617,0.7687071129928272,0.8259362389820578,0.8587368111623696,0.8041958041958042,1
4,0.792938335793114,0.8241308732586623,0.7813083603766833,0.8308065258238307,0.8427759907566896,0.8350515463917526,1
0,0.7915862913829057,0.8427198929299771,0.7644047751190609,0.8043788978800609,0.8693295482955249,0.759581881533101,2
1,0.7504561407584086,0.779736934358783,0.7373134185038948,0.7916275007303694,0.8178150130114307,0.7820069204152249,2
2,0.7220288835900298,0.8268999220241456,0.6790036165812564,0.7486138786312689,0.8619316544059208,0.696113074204947,2
3,0.7796057556010022,0.8138818709470884,0.7638636066793416,0.8069283343713343,0.8268116044667223,0.7986111111111112,2
4,0.7458712076096787,0.7999826395204546,0.7113296009258743,0.7855514509636279,0.844104555347638,0.7456445993031359,2
0,0.7462012444950302,0.8586240326089951,0.6850922622351193,0.785782609506668,0.8817762619607438,0.7285223367697594,3
1,0.7637893722744205,0.8082645793360079,0.7379025448901226,0.7892540396095007,0.8406243336084886,0.7570422535211268,3
2,0.7613688758489258,0.779882014829678,0.7549160409408857,0.799017782233187,0.8251402257089075,0.7859649122807018,3
3,0.7280864513407068,0.7759490509490509,0.6992800849943708,0.7753644072277823,0.8259834822552593,0.7421602787456446,3
4,0.7943650894734436,0.8313088939279416,0.7756156373340639,0.8273365522502043,0.8655201592832255,0.8048780487804879,3
0,0.7345799800488954,0.7946565779899112,0.6910243349166743,0.7645235778334756,0.8249550371927994,0.7202797202797203,4
1,0.7506635751099395,0.8093691827935526,0.7099990301853657,0.8021531851467477,0.8755761697966551,0.7482517482517482,4
2,0.7718827969579849,0.8156635692349978,0.7449013332346665,0.8066831567886034,0.8708675857630561,0.7665505226480837,4
3,0.723315749159727,0.7692904383975813,0.7014766450480737,0.7715668550453776,0.8135667275040097,0.7491289198606271,4
4,0.7251704005984361,0.8091056984490164,0.6815917519333669,0.7553389832721348,0.8225619856920259,0.7222222222222222,4
