fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.8132357792164583,0.8176063216838618,0.8172263605959259,0.84113578851068,0.8599584452983599,0.8304498269896193,0
1,0.8437786414265229,0.8810210622710624,0.8150435364664612,0.8654417892985783,0.907893615005684,0.8310344827586207,0
2,0.827934382789897,0.8707425740964454,0.817915972915973,0.8516150983825563,0.8820221275622987,0.8379310344827586,0
3,0.8381040491637716,0.9165048468278133,0.8059272300675463,0.8711066213208795,0.9253694869723577,0.8391608391608392,0
4,0.8474987999434476,0.9129810004810005,0.8037599521690431,0.8687166551513477,0.9199219033123143,0.8321917808219178,0
0,0.8653118165411864,0.8910942666958711,0.8480610130610132,0.8845916174929263,0.9217665058477674,0.8556701030927835,1
1,0.8172393789977522,0.8310481185481187,0.8098692662921912,0.8486030768560008,0.8702431827431827,0.8333333333333334,1
2,0.8689419475097224,0.8835558381012927,0.8601053718642651,0.8703737017567433,0.8890125026488662,0.8566433566433567,1
3,0.8043264018152049,0.8313688141298612,0.7867540430583908,0.8572517666906002,0.8863858775526733,0.8368055555555556,1
4,0.8393155102270725,0.8767241092241093,0.8179098931371658,0.8584139669124587,0.888976788517605,0.8367346938775511,1
0,0.808464295255136,0.8348305051165462,0.7907248811794265,0.8260275932404529,0.8647464049929923,0.7965517241379311,2
1,0.8522901722254173,0.892391270345816,0.8265427205644597,0.8742510594990838,0.8980685001273239,0.8581314878892734,2
2,0.8160170889053081,0.9009753092757045,0.762208742436015,0.8434287878144752,0.9079070401900277,0.7979094076655052,2
3,0.823950218597162,0.8916940515624726,0.7827842451063795,0.8536177723365662,0.9064144467698455,0.8178694158075601,2
4,0.835771777648728,0.8586180864589955,0.8402622739579262,0.8537152506290043,0.8797245570521434,0.8448275862068966,2
0,0.8514686415729277,0.8903634045380456,0.8408423149826312,0.8824493197807792,0.9073090776656432,0.8737201365187713,3
1,0.7951464540751403,0.857209078799988,0.7541827024534534,0.8163096074305453,0.8900723260479357,0.7700348432055749,3
2,0.8521935687335284,0.8933256137801592,0.8216075883566002,0.8752625694012485,0.9156256648444148,0.84375,3
3,0.792583438710568,0.8129304407713499,0.7804162504162505,0.819413629212936,0.8415687042842216,0.803448275862069,3
4,0.8112386864991431,0.8384962351365514,0.79245818995819,0.8402021119055295,0.8579265832763652,0.8269896193771626,3
0,0.792905800361238,0.8481946084218812,0.7586650638923366,0.8169588341036585,0.8836321878273935,0.7773972602739726,4
1,0.8484557453938391,0.8557020757020756,0.8479902004012678,0.8785774073935314,0.8830408907331984,0.8811188811188811,4
2,0.8135819066861455,0.8329540829540831,0.808468875217887,0.8406807646783852,0.8655081189563949,0.8275862068965517,4
3,0.8254591770290919,0.901714323688008,0.7722259767022613,0.8594657855387902,0.9214135949630172,0.8153310104529616,4
4,0.8580629313437662,0.8936909681227863,0.8326027003299731,0.8685462579465302,0.8966099967384213,0.8458904109589042,4
