fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.6082892553955033,0.7077196816370834,0.5941173726790786,0.7287666919852718,0.8174775530056416,0.6952141057934509,0
1,0.5261387593999065,0.640875172750868,0.5100339563432623,0.6361666217673815,0.7819336101492081,0.5974683544303797,0
2,0.5576310513073804,0.6305707656143883,0.5498690863482152,0.7131410909472974,0.7639303510784371,0.7113924050632912,0
3,0.5131281304012918,0.6203283769746506,0.47449107522698775,0.6887051457525368,0.7994074064858059,0.6329113924050633,0
4,0.6363477568759135,0.6975393590960752,0.6241803928923606,0.7673124208830456,0.8176246473703862,0.7455919395465995,0
0,0.5303909612928418,0.6868484333774715,0.5014625762677434,0.7261449009046955,0.8377789991719327,0.7081218274111675,1
1,0.5037802622014391,0.5900242344366664,0.4705067542657733,0.6510338240874961,0.7552168422110129,0.6050632911392405,1
2,0.4821087994951061,0.5651055904504181,0.46244592828907377,0.6652813451333296,0.7399537569969042,0.6370558375634517,1
3,0.5218191377938319,0.6188778133148053,0.5295557890385476,0.6549562707866358,0.7631384820489419,0.6327543424317618,1
4,0.5502718055445261,0.6983354056393195,0.5074308513963686,0.6885420715163139,0.7657967806875172,0.6844783715012722,1
0,0.49724605371209973,0.6332160176987763,0.4448919006109923,0.661677547428145,0.7898239739549563,0.5969773299748111,2
1,0.5763605660767916,0.6761076914220929,0.5527093971313037,0.7356109893380387,0.8244741575846746,0.7095959595959596,2
2,0.5408618501436218,0.6095849220751456,0.5131214671595796,0.6994448020169914,0.7580941856178391,0.6649746192893401,2
3,0.4763526439568071,0.6083604135328273,0.45378121230315105,0.6747756119065007,0.7964130747506062,0.6297229219143576,2
4,0.5165984342072669,0.6296541706236196,0.5045412628675876,0.6900706440414945,0.7527955025284868,0.7063291139240506,2
0,0.45146919512379197,0.5701174885127919,0.43095398200528556,0.6445990641693268,0.7252247915163766,0.6388888888888888,3
1,0.5254481218114512,0.6664128039832945,0.48228008631819885,0.666458714363775,0.8246145188652053,0.6005025125628141,3
2,0.45952361832784855,0.5062722839163473,0.44030862764982553,0.65140126077108,0.7137035419782293,0.6106870229007634,3
3,0.4495293497129057,0.6024861632620253,0.4046126287505598,0.6448900882301273,0.8053683059364878,0.5808080808080808,3
4,0.4990453335782957,0.5868337224495859,0.5080373703796749,0.6747604592202235,0.7652944190511805,0.6616161616161617,3
0,0.473370746060038,0.5837359557187143,0.4678757746095208,0.636969359303939,0.7872067987232961,0.5862944162436549,4
1,0.4228647846765659,0.590676952906055,0.38933381996262323,0.6284764063791212,0.776638253786673,0.5833333333333334,4
2,0.49228587370270604,0.5956575023892469,0.47564867441913744,0.6800798092467828,0.7616888896854905,0.6658291457286433,4
3,0.46254794107379443,0.5367635025048424,0.4386399829604698,0.657831258197407,0.7304003661087083,0.6363636363636364,4
4,0.5313349260044261,0.606656109300112,0.5219777279070803,0.7135302968557115,0.7455323970393827,0.7240506329113924,4
