fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.8382239952013851,0.9121999561174138,0.8061558878709513,0.8829643380418577,0.929587229005997,0.8564231738035264,0
1,0.8957957541757181,0.9230693725783558,0.8823542501262286,0.9192901356792097,0.9394286074150046,0.9063291139240506,0
2,0.8413102343960159,0.9268013370447448,0.7936709677955542,0.881298462479483,0.9432326778045319,0.8405063291139241,0
3,0.8551121416480721,0.9038272477243655,0.8283334481610344,0.9060602787938763,0.9360266070604777,0.8886075949367088,0
4,0.8379603960778281,0.9197970062644261,0.7957859922362964,0.867576307135289,0.9204112871187236,0.8337531486146096,0
0,0.8583774649131436,0.8935043000688909,0.846680692295617,0.8884839967218555,0.9059532889726464,0.8807106598984772,1
1,0.866269639097457,0.9180747638658387,0.8387744008516662,0.8962595923625782,0.9328123754296502,0.8708860759493671,1
2,0.8782934155974131,0.9404266569580971,0.8420960265787854,0.9143681288532504,0.9468313669343829,0.8959390862944162,1
3,0.8635872327617713,0.9688011447646336,0.8030799660110004,0.8973178069072694,0.9610207337546413,0.8535980148883374,1
4,0.8582382162977992,0.8982521812818379,0.8403255429117497,0.8793262075594119,0.9136808269296696,0.8600508905852418,1
0,0.8834466266901692,0.9361923357119257,0.8502751267048997,0.9035617777779912,0.9353200310324564,0.8816120906801007,2
1,0.8806000296747133,0.940661383916962,0.8528709495748036,0.8995935458332222,0.9516861225194558,0.8661616161616161,2
2,0.8223740457438175,0.8746719249167627,0.795512095285235,0.889097023269494,0.9219674335850947,0.868020304568528,2
3,0.8929084968604025,0.9565399798158418,0.8524107273973828,0.9116314510610546,0.9547218454649186,0.8816120906801007,2
4,0.8471125318574881,0.8996538326509496,0.8173630293794298,0.8697450148373724,0.8989580765409233,0.8531645569620253,2
0,0.7901610973733816,0.8390236154942038,0.7703622359635817,0.8645432416440958,0.9082511726228305,0.8409090909090909,3
1,0.8707462593404308,0.9603842517635621,0.8132760715791569,0.8903544417793862,0.9528705381720458,0.8467336683417085,3
2,0.8770664549538627,0.9165667665667667,0.8564077483315234,0.8944969453787301,0.9266176571520082,0.8727735368956743,3
3,0.8607767432766463,0.9260366281791231,0.8237414883966608,0.9061134193634801,0.9467461664152841,0.8787878787878788,3
4,0.8704446561145441,0.8992638396086672,0.8668213332006436,0.9148464629809762,0.9402787532332987,0.9040404040404041,3
0,0.850171440011762,0.8948738707882856,0.8386157384956361,0.8989464416110083,0.9282033594743696,0.8781725888324873,4
1,0.8533428652370879,0.9342678011643529,0.819160949485493,0.8929022391167277,0.9463120381302199,0.8636363636363636,4
2,0.882785006326293,0.9481518008525119,0.8477560899598436,0.9107494564639954,0.952974336236234,0.8844221105527639,4
3,0.843821996138174,0.8838176536602093,0.8222785853617497,0.8915544568384942,0.9150304106233522,0.8813131313131313,4
4,0.9065858082518276,0.9264616426507907,0.897727699830307,0.9117096497637374,0.9281239342687593,0.9037974683544304,4
