fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.044877939205719676,0.02668610381378739,0.265473032714412,0.09927373206044685,0.05948385504367757,0.3853904282115869,0
1,0.0371397484607655,0.021170474938517116,0.27586206896551724,0.10490708148428397,0.06264455020941018,0.4253164556962025,0
2,0.03501406011688255,0.019779648053218954,0.2620689655172414,0.08166937341335495,0.04877884381165314,0.34430379746835443,0
3,0.04052890947952248,0.023036628156566864,0.33777429467084635,0.10470942431842904,0.06296443748708523,0.4430379746835443,0
4,0.05639038181314116,0.07241922595354272,0.2681556948798328,0.09172373202961392,0.1670223600184103,0.26448362720403024,0
0,0.027895147612874517,0.014941312284336533,0.3448275862068966,0.04098371453601074,0.02267746978912501,0.30710659898477155,1
1,0.03761020571080373,0.021320188854266776,0.27533960292580983,0.10497833753968258,0.06203410641700733,0.4430379746835443,1
2,0.03116808388286262,0.017502303953146694,0.30862068965517236,0.07903964149364694,0.047241203684484874,0.3553299492385787,1
3,0.0494217723002917,0.03382879306623658,0.28620689655172415,0.10053731477579547,0.06220073495486213,0.38957816377171217,1
4,0.04745563225464329,0.026555483832241784,0.40804597701149425,0.11117217016442896,0.06541418965460613,0.5089058524173028,1
0,0.03349875107765474,0.02142251224518148,0.30450928381962866,0.06269409804004632,0.04408833055305873,0.3022670025188917,2
1,0.02700113384648934,0.048005864138433905,0.20866489832007074,0.0798003637697446,0.14106528859179035,0.2777777777777778,2
2,0.023115080869214183,0.0268593055388682,0.1568965517241379,0.024568143635017817,0.05064203470171032,0.1116751269035533,2
3,0.05726687742007523,0.054004956024012285,0.3333333333333333,0.04795312081662391,0.03423134711415236,0.28967254408060455,2
4,0.029400297334844755,0.016809332652233566,0.1787878787878788,0.07732679801970445,0.04650395012302574,0.28860759493670884,2
0,0.04502726238218136,0.025328001631365445,0.3842364532019704,0.11007714653651918,0.06475854233454428,0.5050505050505051,3
1,0.0398082786716842,0.03592025826668373,0.22068965517241382,0.0751649439984883,0.050079281855516265,0.27386934673366836,3
2,0.05765736098279366,0.03457619562968826,0.35704962510770133,0.11675394243055445,0.07011344824516126,0.4707379134860051,3
3,0.03300362262368656,0.027677055322911415,0.25705329153605017,0.09849122352646789,0.10195615773399247,0.24494949494949494,3
4,0.028366298332877512,0.04002588347804598,0.2514208527665214,0.07848375537063854,0.16042928476983295,0.18434343434343434,3
0,0.033804786012973105,0.025960258229778765,0.1206896551724138,0.07844022579572199,0.05215422114358173,0.22588832487309646,4
1,0.02180883497354838,0.011763661341156034,0.23275862068965517,0.03230206390380532,0.01794617191824415,0.21717171717171718,4
2,0.03819693196307511,0.021826716001375597,0.2730325028873123,0.10379553923374495,0.06211105190294759,0.4045226130653266,4
3,0.04007111871654333,0.02262498473667114,0.3524904214559387,0.10372566670277986,0.06138033625282698,0.45202020202020204,4
4,0.025726660158384013,0.01650879250092009,0.2094196804037006,0.07870947223580474,0.052600776877476677,0.2810126582278481,4
