fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.8683108825545346,0.885216872746769,0.8663927169825537,0.8768120022264095,0.8757820977257577,0.8866498740554156,0
1,0.8199742707442611,0.8395151783082816,0.8319653988753083,0.849783595970158,0.8465323214057393,0.8708860759493671,0
2,0.8112207884800641,0.8407493278863515,0.8218158097788716,0.8461159709787386,0.8554458158505458,0.8556962025316456,0
3,0.7933686100316639,0.8060394640420665,0.8247097729856351,0.858343822003868,0.8622251399848725,0.8759493670886076,0
4,0.8395439735991125,0.8667667389895164,0.8331388992646599,0.8620319410766608,0.875698750853298,0.8589420654911839,0
0,0.7848424205095654,0.7641580624535655,0.8329735855918198,0.8305717701382384,0.8030569329952109,0.8705583756345178,1
1,0.8634380365672847,0.8700327140322902,0.8808988586897931,0.8719058782857819,0.8742207240544112,0.8784810126582279,1
2,0.8454161236286226,0.8514715507119929,0.8603935461168429,0.8741373542066855,0.873300412917293,0.8857868020304569,1
3,0.8367757306894054,0.8918293336143236,0.8178407799097455,0.8685876040093723,0.8907192484772399,0.8635235732009926,1
4,0.8792795174322471,0.9160422917682447,0.8647707975294182,0.8791881814775577,0.8988973288892935,0.8727735368956743,1
0,0.8876473505773401,0.908773041519422,0.8790308599602124,0.8887996216195313,0.8995209105964977,0.8841309823677582,2
1,0.8279735021673724,0.8370107435305928,0.857963717598606,0.8673271589997149,0.8646044674374188,0.8838383838383839,2
2,0.814847879859169,0.8252007404826179,0.8353022809011919,0.8673704289059997,0.8641377500668489,0.8857868020304569,2
3,0.8330318879028933,0.8442352803190242,0.8449436133379764,0.8546905472734648,0.8589196467839862,0.8639798488664987,2
4,0.8299751589820563,0.8372422404893018,0.8580988358742775,0.8574018582375132,0.8567772269331405,0.8708860759493671,2
0,0.7925630571064748,0.8210880625681499,0.7968090463254466,0.8428269069715398,0.8492310983924299,0.8535353535353535,3
1,0.8247590658373352,0.8337483005668713,0.8608314217207138,0.8442698247499422,0.8455234875759362,0.8592964824120602,3
2,0.852119787385888,0.8789732295696926,0.8517109126002048,0.8708799661728369,0.8873706723550091,0.8702290076335878,3
3,0.8387091048531398,0.8541575763953068,0.8418610125506677,0.8779935322063035,0.8784847657701199,0.8863636363636364,3
4,0.8476119239367307,0.8596647725250799,0.8581493122178574,0.8807491293626042,0.8834222980026994,0.8888888888888888,3
0,0.7856458951598144,0.7872973269610942,0.8305084579291904,0.8461677459616171,0.8415953039391101,0.8654822335025381,4
1,0.8374550661355319,0.8524043280900147,0.8520910462086931,0.8670750575740463,0.8706220212342819,0.8737373737373737,4
2,0.8443924828146191,0.8960102803727503,0.8341160598951313,0.8731436487493909,0.8930935129690535,0.8743718592964824,4
3,0.8516117646560688,0.8768377320663678,0.8499984708402558,0.891962680898773,0.8895745412543831,0.9065656565656566,4
4,0.8359743649630087,0.8316207370224236,0.8793549035769388,0.8592244810301297,0.8533735463352463,0.8810126582278481,4
