fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.49894323049084954,0.5087585034013605,0.5334939531368104,0.5491642466704811,0.5807148794679967,0.5660847880299252,0
1,0.4580489938757655,0.4672150356205474,0.4995313085864267,0.5233692503765497,0.5499797242497971,0.5498783454987834,0
2,0.5020555080796045,0.5229393765538344,0.5333237712755785,0.5648280291137433,0.6077574889604965,0.5764411027568922,0
3,0.47638461538461535,0.47479047619047615,0.519,0.5337702906230825,0.5408266860043509,0.5685279187817259,0
4,0.4858151928716445,0.4867895545314901,0.5309139784946237,0.5349370882282274,0.5498131404460518,0.5645569620253165,0
0,0.5149157410291013,0.5091864276074802,0.5675727780990939,0.5744739367873696,0.5842987443733711,0.6119402985074627,1
1,0.5098837009551295,0.5120559334845048,0.5588624338624338,0.5690032330538659,0.5925376732971669,0.5974683544303797,1
2,0.49846156499542954,0.5106241699867199,0.5325365205843293,0.544969696969697,0.576875,0.56,1
3,0.5120617944147355,0.5278431372549021,0.5506535947712418,0.5628759722662161,0.5939837398373984,0.5878048780487805,1
4,0.4603113553113553,0.4734,0.4920952380952381,0.5205188789158255,0.5590754877014419,0.5318066157760815,1
0,0.5291201346079395,0.5470867208672086,0.5461672473867596,0.569028985902435,0.6013234077750206,0.5732009925558312,2
1,0.5058732440155365,0.5077404479578392,0.5622529644268774,0.5740717919550037,0.59272100567721,0.6131386861313869,2
2,0.506971243979118,0.5016247969003874,0.5718503937007874,0.5606760328279314,0.5692646172393008,0.610126582278481,2
3,0.4697103822103822,0.4958286092214663,0.4947089947089947,0.5242567251230617,0.5668758840169731,0.5346534653465347,2
4,0.5245035666088298,0.5203103913630229,0.5840080971659919,0.5683093392395718,0.5762704565030146,0.6149870801033591,2
0,0.46523021423021427,0.46800952380952376,0.5136666666666667,0.5238004206986837,0.5424022214344796,0.5558312655086849,3
1,0.4723292836196062,0.48553827444956477,0.5063844086021505,0.5350827498975647,0.5637977660199882,0.5555555555555556,3
2,0.4667607754564276,0.4727931488801054,0.5135046113306982,0.5134940328488715,0.5401985111662531,0.543424317617866,3
3,0.5003130335799658,0.5126826029216468,0.5371845949535192,0.5537927733907634,0.582537688442211,0.5753768844221105,3
4,0.5545385390623485,0.559292328042328,0.598308767951625,0.5997737556561086,0.6183503836317136,0.6317135549872123,3
0,0.5227596550431196,0.5423884514435696,0.5446194225721784,0.5808736217133164,0.6169635284139101,0.5877862595419847,4
1,0.4797778940636084,0.47668178382464094,0.5343915343915344,0.5272050556704022,0.5372347949080623,0.5668316831683168,4
2,0.5059064095208674,0.5215815643526487,0.5317938420348058,0.5682610124917817,0.6113919413919413,0.5769230769230769,4
3,0.4674239561144324,0.4668272864701436,0.5146447467876039,0.5275921211405081,0.5455748552522747,0.5583126550868487,4
4,0.5137621086947806,0.5143526486899981,0.5662650602409639,0.5696283216225827,0.5820963995354239,0.6121951219512195,4
