fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.6123490706824041,0.6341269841269842,0.637660619803477,0.6604036307278202,0.7062344139650873,0.6683291770573566,0
1,0.5924759405074366,0.6112532808398949,0.6167979002624673,0.6362607654578456,0.6729318734793187,0.6447688564476886,0
2,0.5877989146061435,0.6046726588895263,0.6121151271753681,0.6273634260476365,0.6579941918287783,0.6416040100250626,0
3,0.6213904761904762,0.6232666666666666,0.6653333333333332,0.668407058254774,0.6887901861252115,0.6928934010152284,0
4,0.6051490847861815,0.6077284946236561,0.6405529953917051,0.6401486698955053,0.6564978902953587,0.6632911392405063,0
0,0.5860553751242009,0.6002120686331213,0.6161557740505108,0.6191956882255389,0.651605069888652,0.6393034825870647,1
1,0.615023820976202,0.6232993197278912,0.6418650793650794,0.643004730852832,0.6653646775165764,0.6582278481012658,1
2,0.659201290077784,0.6713811420982735,0.6869189907038512,0.7060416666666666,0.7347083333333333,0.72,1
3,0.5470916012092483,0.5644724556489263,0.5679738562091503,0.5961037336647093,0.6312427409988385,0.6,1
4,0.583895238095238,0.596,0.6216666666666667,0.6333696837513632,0.6706955046649704,0.648854961832061,1
0,0.577316427926184,0.6135114208284939,0.588511420828494,0.6215309779825908,0.6780397022332506,0.6178660049627791,2
1,0.5878693769998119,0.6064229249011858,0.6225296442687747,0.6357664233576641,0.6773519870235198,0.6520681265206812,2
2,0.6229002624671917,0.6261154855643045,0.6643700787401575,0.6590777576853526,0.6764556962025317,0.6886075949367089,2
3,0.5685156113727542,0.6006235827664399,0.583664021164021,0.6003898741522503,0.6548503064592173,0.599009900990099,2
4,0.6239289051029943,0.633188741083478,0.6493155966840177,0.6642137793300584,0.6920819490586932,0.6770025839793282,2
0,0.6028351648351649,0.6439285714285714,0.6033333333333334,0.6364300711695252,0.7031046910079168,0.6203473945409429,3
1,0.6009489614328324,0.6200940860215054,0.6136712749615975,0.6437982867612497,0.6777777777777778,0.6469135802469136,3
2,0.5788474810213942,0.5920948616600791,0.6086956521739131,0.620792469179566,0.6522746071133169,0.6352357320099256,3
3,0.6077073656754931,0.6219408081957883,0.6308100929614873,0.6446581893818075,0.6774946159368269,0.6507537688442211,3
4,0.5801650289745528,0.586432350718065,0.6107804232804234,0.6244631185807656,0.6409085373279747,0.649616368286445,3
0,0.579350876594971,0.6038713910761154,0.59251968503937,0.6132209040605987,0.656785411365564,0.6106870229007634,4
1,0.6198194662480377,0.629128873771731,0.6524470899470899,0.6503898741522504,0.674404761904762,0.6707920792079208,4
2,0.6026680592945654,0.6244597437368523,0.6231593038821955,0.6503021195328887,0.6972466422466423,0.6538461538461539,4
3,0.6009608116750973,0.619973544973545,0.6135204081632653,0.6597001427026241,0.6959884201819686,0.6600496277915633,4
4,0.6009771687482531,0.5959903104481418,0.6572958500669344,0.6352825426605914,0.6426113046844754,0.6780487804878049,4
