fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.4858256961369802,0.5220122290161201,0.48936446173800263,0.5389698590402816,0.5946232953275207,0.5305164319248826,0
1,0.5679782890720391,0.5977399553571429,0.5777994791666666,0.5898106872163476,0.6351358939802336,0.589622641509434,0
2,0.49039045921398855,0.5239682539682541,0.4990849673202614,0.5468278308037344,0.6074756167527252,0.5397590361445783,0
3,0.48957234172077924,0.5129464285714286,0.5119047619047619,0.536578555092706,0.5840408805031446,0.5377358490566038,0
4,0.522796451914099,0.5537690631808279,0.5375816993464052,0.5655786267995571,0.6116149870801033,0.5651162790697675,0
0,0.5343606502430032,0.5619607843137254,0.5541129785247433,0.5767142828002016,0.6335719968178202,0.5775656324582339,1
1,0.5238131291280897,0.5515373078365204,0.5319835020622422,0.5708167989417989,0.6136794532627866,0.5671296296296297,1
2,0.4905059725925867,0.5125234345706786,0.5104611923509561,0.5397897375060836,0.5761847527472527,0.5480769230769231,1
3,0.5010430745724863,0.5251073762838468,0.5307096171802055,0.5412461962001133,0.5859940750493746,0.5506912442396313,1
4,0.48501054067460314,0.5089936755952381,0.500390625,0.5398439280018227,0.5840624287992708,0.5406698564593302,1
0,0.5166080013736264,0.5563151041666666,0.5196800595238096,0.5597638439991381,0.6193725490196079,0.5458823529411765,2
1,0.48820641096905687,0.5233463035019456,0.488715953307393,0.5242913832199547,0.5845238095238094,0.5071428571428571,2
2,0.529317634376,0.5565916249768389,0.5470168612191958,0.5739875389408099,0.6189613929684022,0.5794392523364486,2
3,0.49076573753044334,0.502489884842826,0.512156862745098,0.5468210808799044,0.5673818860877684,0.5623529411764706,2
4,0.4882078146669586,0.523994811932555,0.4839818417639429,0.5267705901910177,0.5831353919239904,0.5106888361045131,2
0,0.42503720238095244,0.4542643229166667,0.4350260416666667,0.4962339743589744,0.5473758012820512,0.49038461538461536,3
1,0.45274390546764093,0.478988326848249,0.46935334445062066,0.5004369051932857,0.5465197215777262,0.4988399071925754,3
2,0.49865141369047616,0.52197265625,0.513271949404762,0.5352944426030273,0.573259860788863,0.5406032482598608,3
3,0.557023242040543,0.602477435418612,0.558954248366013,0.5803818559857866,0.6503848561853203,0.568445475638051,3
4,0.5105174353205849,0.5356627296587927,0.5233595800524935,0.5603135888501742,0.6073373983739837,0.5560975609756098,3
0,0.4873930431547619,0.5276475694444445,0.4883463541666666,0.5378810636404094,0.60134994807892,0.5257009345794392,4
