fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.5991569390402075,0.5978274967574579,0.650194552529183,0.6505309635591325,0.6639084507042254,0.6830985915492958,0
1,0.6224868664321789,0.6239955357142857,0.6671549479166666,0.6545854433826132,0.6711927223719677,0.6839622641509434,0
2,0.5927917833800187,0.6033986928104575,0.6278431372549019,0.6313711990820423,0.665542168674699,0.6481927710843374,0
3,0.6149071631493507,0.6406901041666666,0.6286737351190477,0.6538516907620681,0.6990172955974843,0.6509433962264151,0
4,0.6262852615793792,0.6305882352941177,0.669281045751634,0.659802006778751,0.6743410852713179,0.6906976744186046,0
0,0.5963932581579641,0.6159103641456584,0.6167600373482727,0.6425976436716294,0.6803727696329129,0.6515513126491647,1
1,0.6451256092988376,0.6668447694038245,0.6670603674540683,0.6791225749559082,0.7125055114638448,0.6921296296296297,1
2,0.6277513169245453,0.630511811023622,0.6736501687289089,0.666780775314429,0.684014423076923,0.6947115384615384,1
3,0.6244830659536542,0.6243572984749455,0.6802614379084967,0.6545470338673104,0.6679211469534049,0.6935483870967742,1
4,0.6014585024350649,0.6135416666666667,0.6361328125000001,0.6480058617618427,0.683732057416268,0.6602870813397129,1
0,0.6348664790071039,0.6422526041666667,0.6746372767857143,0.6692404588875177,0.6932156862745098,0.691764705882353,2
1,0.6131479739456392,0.6289018590575011,0.6402353159162498,0.647269536019536,0.6841137566137566,0.6571428571428571,2
2,0.5912451361867704,0.603177691309987,0.6309987029831388,0.63359479305741,0.661721183800623,0.6565420560747663,2
3,0.6038200579377049,0.6105944600062247,0.6355835667600374,0.6523520792932558,0.6745751633986928,0.6705882352941176,2
4,0.6220458351952972,0.6325118893212278,0.6555123216601815,0.6636015134478177,0.6901293217207706,0.6817102137767221,2
0,0.6145585317460317,0.625874255952381,0.6463169642857143,0.6531746031746031,0.6829727564102565,0.6706730769230769,3
1,0.5985967771959989,0.6082638502871967,0.6359551602742264,0.6496543157796059,0.6750414318859795,0.6682134570765661,3
2,0.617990451388889,0.6344401041666667,0.6362630208333333,0.6539369498766251,0.6815931941221964,0.6635730858468677,3
3,0.651520483873425,0.6725770308123249,0.6702941176470587,0.6771115324479594,0.7162633963098001,0.679814385150812,3
4,0.6110704911886014,0.625754593175853,0.6498687664041994,0.6690301974448317,0.7065650406504064,0.6878048780487804,3
0,0.6242561908577534,0.64140625,0.6505487351190475,0.6657330857097212,0.7010903426791277,0.677570093457944,4
1,0.6109970876507842,0.6192051139521957,0.6525940337224384,0.6523328083898156,0.6710496550164007,0.684085510688836,4
2,0.6026560339789911,0.6176347971095052,0.6358625162127108,0.6396174292848876,0.6730827960637936,0.6603325415676959,4
3,0.6346808833190155,0.6409857328145266,0.6851815823605706,0.6802712147290461,0.7111646586345381,0.7060240963855422,4
4,0.6115713496572872,0.6242513020833333,0.648828125,0.6436100637713541,0.6729454685099845,0.663594470046083,4
