fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.8246157942709667,0.8987058904021379,0.7905241730105613,0.8803581176880924,0.9274459531923601,0.8513853904282116,0
1,0.8826874322119396,0.9518146709953396,0.8478568866227799,0.9002692641715369,0.9450267022884203,0.8734177215189873,0
2,0.83389421578167,0.9272389866067552,0.7848219959701758,0.873735292622096,0.9320389164109866,0.8405063291139241,0
3,0.8375412963583514,0.895033222053294,0.8047850138367378,0.8937793580985447,0.9299108417245581,0.8708860759493671,0
4,0.8434177433147024,0.9279400345910436,0.7899667476239485,0.8619422228803121,0.9237529326146743,0.818639798488665,0
0,0.8411824396917873,0.892327563879288,0.8076968241695476,0.8829483578625528,0.9192057730763314,0.8578680203045685,1
1,0.8726297574702087,0.9344439641853435,0.8314206371308758,0.8856195440682058,0.9403317585596067,0.8430379746835444,1
2,0.8852095200984325,0.9423612222800863,0.8566593208834589,0.9121355982891658,0.9558973623171891,0.8857868020304569,1
3,0.858114551696614,0.9673211087217707,0.7984148992769682,0.8957198277550059,0.9555952353515522,0.858560794044665,1
4,0.8511665094748857,0.9365172448109429,0.8038228055469434,0.8753125272613275,0.9340946789749106,0.8396946564885496,1
0,0.8819678134095734,0.9256287269898884,0.8576202081879122,0.8948006123581644,0.9242924692082853,0.8765743073047859,2
1,0.8665775678243314,0.9304274043403564,0.8355495117158402,0.894164523374985,0.9477075200093492,0.8611111111111112,2
2,0.829654167976142,0.8825787924698996,0.7978876235682043,0.8893110030944261,0.9239084001106442,0.8654822335025381,2
3,0.8682694845988858,0.9714810385076403,0.8026561451430674,0.8899032291452417,0.9704572025362177,0.8337531486146096,2
4,0.8443775357348383,0.9164048402038796,0.8062202830810905,0.8632749925030959,0.9198983660897665,0.8278481012658228,2
0,0.7940352582096044,0.8410719080430866,0.7694142057052066,0.8652381103927483,0.9094455712077828,0.8358585858585859,3
1,0.8731859972035937,0.9614582416726246,0.8114922249223518,0.8797221005615669,0.947631363556218,0.8291457286432161,3
2,0.876987875493255,0.930248156110225,0.8447842538586641,0.8883701666757903,0.9299303543578353,0.8600508905852418,3
3,0.8670954094557419,0.9222720283412239,0.8361309667344149,0.8979626877250889,0.9272455784717147,0.8787878787878788,3
4,0.8645120711217021,0.9182566793079829,0.8404462139113107,0.9086388463279761,0.950794067044067,0.8838383838383839,3
0,0.8294943298236864,0.8874653705309198,0.8072606029369134,0.886360971573503,0.927631451821705,0.8553299492385786,4
1,0.8399640373479599,0.9358964072326141,0.7934198961582328,0.876608765585657,0.9453505424149363,0.8358585858585859,4
2,0.8722260680459866,0.9383528299478467,0.8348022501086448,0.8951888034853837,0.9336144231013662,0.871859296482412,4
3,0.8364872132869049,0.912947331004139,0.7875978483990654,0.8936146776365124,0.9497288130528839,0.8535353535353535,4
4,0.9027279499203095,0.9606809058343908,0.8638610618425588,0.9059905328500671,0.952080203316595,0.8708860759493671,4
