fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.8795568739398016,0.9076823826338775,0.8724883068803213,0.9106601688567658,0.9214748135433648,0.9093198992443325,0
1,0.8889773665001522,0.9293986337161886,0.8781923076547823,0.9049224113543748,0.9230386588054611,0.9012658227848102,0
2,0.8529211436535697,0.893521864408156,0.843169032688089,0.888116955442055,0.8976340265173682,0.8936708860759494,0
3,0.8793446574337698,0.9070693467776377,0.8785112140452763,0.9222926073480707,0.9465949174077088,0.9088607594936708,0
4,0.8466972027095294,0.8643913161677756,0.8390034032528962,0.8796370704244045,0.8912914360315151,0.8740554156171285,0
0,0.8809335223866,0.8930786807548453,0.8814459520448632,0.912476280594615,0.9147050037779411,0.916243654822335,1
1,0.8521361896298503,0.9081687124690332,0.830609362430663,0.8681390832080054,0.8939131418576518,0.8607594936708861,1
2,0.915137015057182,0.9413125008627594,0.9023667424529492,0.9302784563513797,0.9466661858701632,0.9213197969543148,1
3,0.8467187853550178,0.9041775835084988,0.8228973134145549,0.8854230656087295,0.9066444598706106,0.8784119106699751,1
4,0.8782891501080295,0.9225720764326462,0.8561974743009226,0.8976300337875945,0.9251924256736737,0.8804071246819338,1
0,0.8816063850308798,0.9131946496533473,0.8705567032101936,0.8994888837340849,0.9144877764159803,0.8942065491183879,2
1,0.8831939633496709,0.9043233672121629,0.875034960531918,0.901358073982515,0.9163114256789943,0.8964646464646465,2
2,0.8601292702589273,0.8631377120885525,0.8683986612298772,0.8880214549407018,0.8835174088759796,0.8984771573604061,2
3,0.8738072319659275,0.9121209707545271,0.8584583162943363,0.9175288627555825,0.9408550414208522,0.9042821158690176,2
4,0.8771899314922196,0.9061547656196263,0.8647874856663754,0.9019985038355126,0.9185536699226827,0.8936708860759494,2
0,0.8807279385201598,0.9058098321082736,0.8690584319894665,0.9037473544821847,0.9145353802926042,0.9015151515151515,3
1,0.8922105536041522,0.9219777633493828,0.8801589282533022,0.9057925410858082,0.9300123143183306,0.8919597989949749,3
2,0.891590501351782,0.9239373753892811,0.8721428735947794,0.9025879404893568,0.9235818041161553,0.8880407124681934,3
3,0.87959981663167,0.8902254195357644,0.8788857694030107,0.916852057641742,0.9221531928602634,0.9166666666666666,3
4,0.8776975087712319,0.8978915240796586,0.8798884606811437,0.9216083751002889,0.932339911258845,0.9217171717171717,3
0,0.844586320990262,0.8597892393546235,0.859056662430208,0.896175990123796,0.9036271479915942,0.8959390862944162,4
1,0.8772293147026886,0.9013768955858206,0.8717964666240529,0.9068948643608964,0.9313152180063944,0.8939393939393939,4
2,0.8993115284878436,0.9295663174267478,0.8903226151411269,0.9108391358047273,0.9221857148358336,0.9095477386934674,4
3,0.9181423931215449,0.9408083481312259,0.9011759032043007,0.9278975449982416,0.9400850193427155,0.9191919191919192,4
4,0.8963754058243036,0.9107097929054926,0.897166122355357,0.9009937646408098,0.9065014163935786,0.9037974683544304,4
