fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.8121181868789625,0.8746699968232059,0.7712789450448816,0.8430058282938238,0.9034692985719333,0.8029739776951673,0
1,0.7744864516432228,0.8375833161547448,0.7508375245642327,0.8135186056644045,0.8678268070313525,0.7765151515151515,0
2,0.8252307729138393,0.9107172418225049,0.7785091519845524,0.8625542979057508,0.9095985149133113,0.8339622641509434,0
3,0.8120072551303593,0.8948284313725491,0.755850829948084,0.8322099337602893,0.9055006735518635,0.7786259541984732,0
4,0.7507383507394464,0.8026737967914438,0.7213515635140348,0.8191799683670505,0.8832495677696917,0.7744360902255639,0
0,0.7964728975914764,0.8854739720285939,0.738071102677183,0.8081926140061345,0.876926052260277,0.7613636363636364,1
1,0.8067216905872964,0.8332289055973268,0.8051554530730731,0.8420690346853906,0.8806041046011254,0.8188679245283019,1
2,0.8288434557338494,0.8731000481000483,0.8004901340713698,0.8455960436315023,0.8864443693439975,0.8141263940520446,1
3,0.808550904542404,0.8733044419348769,0.7628646401907271,0.8292994314904665,0.8872878705578326,0.7870722433460076,1
4,0.7934597638913652,0.8387742812742813,0.7638474070424871,0.8372296317840647,0.8841417073492546,0.8037735849056604,1
0,0.7319781113311846,0.7789416932274075,0.705050835256785,0.8147596753659807,0.8684182732690195,0.7761194029850746,2
1,0.8038689861359982,0.9131633798300465,0.7535144075712891,0.829006101492047,0.9066687150337339,0.7870722433460076,2
2,0.8197377622689673,0.9178508771929824,0.7859181141131942,0.8547309531734425,0.9180668652763985,0.8226415094339623,2
3,0.8734308217945067,0.9219957360934805,0.8374608402869272,0.8655410874327398,0.9157805104528044,0.8264150943396227,2
4,0.7588967452102464,0.8123939393939394,0.7281986025670235,0.8202345730854863,0.8655422145988183,0.7924528301886793,2
0,0.7658799803231366,0.8599993144110792,0.7167817034224357,0.8058436247199572,0.8703562905479627,0.7677902621722846,3
1,0.774321073643687,0.8745518656273804,0.7282864448882755,0.8205145395436813,0.9045739414758553,0.7689393939393939,3
2,0.8160692558461319,0.8600506949191159,0.8014592975462542,0.8386527637886758,0.882229076692412,0.8164794007490637,3
3,0.7884658870803568,0.8701783177038932,0.7445370330152938,0.8128504787988884,0.874837834504871,0.769811320754717,3
4,0.7950069688589888,0.8430461073318217,0.7581802095450346,0.8387456089801206,0.8857112680306597,0.8022813688212928,3
0,0.8101746624313448,0.8544957486727672,0.7827644275257875,0.8248900273870375,0.8705519975828899,0.793233082706767,4
1,0.7951399737893005,0.8695959595959597,0.7523376442398181,0.8262438845394897,0.8736573279969507,0.7924528301886793,4
2,0.8345407516460147,0.8939331501831502,0.7998374842167748,0.8497199618472382,0.9064697976294934,0.8136882129277566,4
3,0.7798587875652847,0.8520549208519134,0.7340765339294271,0.8354281635632431,0.9196856632353269,0.7819548872180451,4
4,0.8323205155597687,0.8877449266926798,0.7972628652327901,0.8464328875006023,0.8974193130549495,0.8120300751879699,4
