reaction_id,pathway_id,left,right
R06582,map00941,C00007,C03161
R06582,map00941,C00007,C00001
R06578,map00941,C12203,C00411
R06578,map00941,C12203,C00021
R06578,map00941,C00019,C00411
R06578,map00941,C00019,C00021
R01945,map00941,C00323,C00010
R01945,map00941,C00323,C00852
R01945,map00941,C00296,C00010
R01945,map00941,C00296,C00852
R07998,map00941,C16415,C09751
R07998,map00941,C16415,C00005
R07998,map00941,C16415,C00080
R07998,map00941,C00006,C09751
R07998,map00941,C00006,C00005
R07998,map00941,C00006,C00080
R06826,map00941,C04608,C12627
R06826,map00941,C04608,C00015
R06826,map00941,C02199,C12627
R06826,map00941,C02199,C00015
R12088,map00941,C00029,C00015
R12088,map00941,C00029,C01604
R12088,map00941,C00774,C00015
R12088,map00941,C00774,C01604
R06615,map00941,C03648,C09320
R06615,map00941,C03648,C00006
R06615,map00941,C03648,C00001
R06615,map00941,C00005,C09320
R06615,map00941,C00005,C00006
R06615,map00941,C00005,C00001
R06615,map00941,C00080,C09320
R06615,map00941,C00080,C00006
R06615,map00941,C00080,C00001
R04901,map00941,C05907,C05631
R04901,map00941,C05907,C00005
R04901,map00941,C05907,C00080
R04901,map00941,C00006,C05631
R04901,map00941,C00006,C00005
R04901,map00941,C00006,C00080
R06551,map00941,C05911,C10192
R06551,map00941,C05911,C00042
R06551,map00941,C05911,C00011
R06551,map00941,C05911,C00001
R06551,map00941,C00026,C10192
R06551,map00941,C00026,C00042
R06551,map00941,C00026,C00011
R06551,map00941,C00026,C00001
R06551,map00941,C00007,C10192
R06551,map00941,C00007,C00042
R06551,map00941,C00007,C00011
R06551,map00941,C00007,C00001
R02446,map00941,C00509,C06561
R02160,map00941,C01617,C00389
R02160,map00941,C01617,C00042
R02160,map00941,C01617,C00011
R02160,map00941,C01617,C00001
R02160,map00941,C00026,C00389
R02160,map00941,C00026,C00042
R02160,map00941,C00026,C00011
R02160,map00941,C00026,C00001
R02160,map00941,C00007,C00389
R02160,map00941,C00007,C00042
R02160,map00941,C00007,C00011
R02160,map00941,C00007,C00001
R05723,map00941,C05906,C01617
R05723,map00941,C05906,C00042
R05723,map00941,C05906,C00011
R05723,map00941,C05906,C00001
R05723,map00941,C00026,C01617
R05723,map00941,C00026,C00042
R05723,map00941,C00026,C00011
R05723,map00941,C00026,C00001
R05723,map00941,C00007,C01617
R05723,map00941,C00007,C00042
R05723,map00941,C00007,C00011
R05723,map00941,C00007,C00001
R08008,map00941,C16407,C16409
R08008,map00941,C16407,C00001
R08008,map00941,C00007,C16409
R08008,map00941,C00007,C00001
R03124,map00941,C00974,C01617
R03124,map00941,C00974,C03161
R03124,map00941,C00974,C00001
R03124,map00941,C03024,C01617
R03124,map00941,C03024,C03161
R03124,map00941,C03024,C00001
R03124,map00941,C00007,C01617
R03124,map00941,C00007,C03161
R03124,map00941,C00007,C00001
R07999,map00941,C09736,C01378
R07999,map00941,C09736,C00005
R07999,map00941,C09736,C00080
R07999,map00941,C00006,C01378
R07999,map00941,C00006,C00005
R07999,map00941,C00006,C00080
R05037,map00941,C05908,C05909
R05037,map00941,C05908,C00026
R05037,map00941,C05908,C00007
R05037,map00941,C05908,C00080
R05037,map00941,C00042,C05909
R05037,map00941,C00042,C00026
R05037,map00941,C00042,C00007
R05037,map00941,C00042,C00080
R05037,map00941,C00011,C05909
R05037,map00941,C00011,C00026
R05037,map00941,C00011,C00007
R05037,map00941,C00011,C00080
R05037,map00941,C00001,C05909
R05037,map00941,C00001,C00026
R05037,map00941,C00001,C00007
R05037,map00941,C00001,C00080
R08081,map00941,C09827,C10028
R08081,map00941,C09827,C00042
R08081,map00941,C09827,C00011
R08081,map00941,C09827,C00001
R08081,map00941,C00026,C10028
R08081,map00941,C00026,C00042
R08081,map00941,C00026,C00011
R08081,map00941,C00026,C00001
R08081,map00941,C00007,C10028
R08081,map00941,C00007,C00042
R08081,map00941,C00007,C00011
R08081,map00941,C00007,C00001
R07989,map00941,C00406,C16405
R07989,map00941,C00406,C00010
R07989,map00941,C00406,C00011
R07989,map00941,C00083,C16405
R07989,map00941,C00083,C00010
R07989,map00941,C00083,C00011
R03639,map00941,C01617,C02906
R03639,map00941,C01617,C03161
R03639,map00941,C01617,C00001
R03639,map00941,C03024,C02906
R03639,map00941,C03024,C03161
R03639,map00941,C03024,C00001
R03639,map00941,C00007,C02906
R03639,map00941,C00007,C03161
R03639,map00941,C00007,C00001
R02416,map00941,C00223,C00010
R02416,map00941,C00223,C02947
R02416,map00941,C00493,C00010
R02416,map00941,C00493,C02947
R06532,map00941,C05906,C06562
R06532,map00941,C05906,C00006
R06532,map00941,C05906,C00001
R06532,map00941,C00005,C06562
R06532,map00941,C00005,C00006
R06532,map00941,C00005,C00001
R06532,map00941,C00080,C06562
R06532,map00941,C00080,C00006
R06532,map00941,C00080,C00001
R08022,map00941,C16422,C09806
R08022,map00941,C16422,C00015
R08022,map00941,C02199,C09806
R08022,map00941,C02199,C00015
R06540,map00941,C03648,C00974
R06540,map00941,C03648,C00042
R06540,map00941,C03648,C00011
R06540,map00941,C03648,C00001
R06540,map00941,C00026,C00974
R06540,map00941,C00026,C00042
R06540,map00941,C00026,C00011
R06540,map00941,C00026,C00001
R06540,map00941,C00007,C00974
R06540,map00941,C00007,C00042
R06540,map00941,C00007,C00011
R06540,map00941,C00007,C00001
R09791,map00941,C00019,C00021
R09791,map00941,C00019,C09833
R09791,map00941,C00509,C00021
R09791,map00941,C00509,C09833
R12277,map00941,C09762,C12123
R12277,map00941,C09762,C03161
R12277,map00941,C09762,C00001
R12277,map00941,C03024,C12123
R12277,map00941,C03024,C03161
R12277,map00941,C03024,C00001
R12277,map00941,C00007,C12123
R12277,map00941,C00007,C03161
R12277,map00941,C00007,C00001
R12213,map00941,C00509,C05334
R12213,map00941,C00509,C00021
R12213,map00941,C00019,C05334
R12213,map00941,C00019,C00021
R08006,map00941,C06561,C16407
R08006,map00941,C06561,C00015
R08006,map00941,C00029,C16407
R08006,map00941,C00029,C00015
R07988,map00941,C00323,C15525
R07988,map00941,C00323,C00010
R07988,map00941,C00323,C00011
R07988,map00941,C00083,C15525
R07988,map00941,C00083,C00010
R07988,map00941,C00083,C00011
R08004,map00941,C16416,C16417
R08004,map00941,C16416,C00021
R08004,map00941,C00019,C16417
R08004,map00941,C00019,C00021
R07352,map00941,C22577,C21381
R07352,map00941,C22577,C00005
R07352,map00941,C22577,C00080
R07352,map00941,C00006,C21381
R07352,map00941,C00006,C00005
R07352,map00941,C00006,C00080
R06541,map00941,C12128,C05904
R06541,map00941,C12128,C00005
R06541,map00941,C12128,C00080
R06541,map00941,C00006,C05904
R06541,map00941,C00006,C00005
R06541,map00941,C00006,C00080
R06829,map00941,C03951,C12630
R06829,map00941,C03951,C00015
R06829,map00941,C02199,C12630
R06829,map00941,C02199,C00015
R08002,map00941,C09762,C09614
R08002,map00941,C09762,C03161
R08002,map00941,C09762,C00001
R08002,map00941,C03024,C09614
R08002,map00941,C03024,C03161
R08002,map00941,C03024,C00001
R08002,map00941,C00007,C09614
R08002,map00941,C00007,C03161
R08002,map00941,C00007,C00001
R05036,map00941,C05905,C05906
R05036,map00941,C05905,C00026
R05036,map00941,C05905,C00007
R05036,map00941,C05905,C00080
R05036,map00941,C00042,C05906
R05036,map00941,C00042,C00026
R05036,map00941,C00042,C00007
R05036,map00941,C00042,C00080
R05036,map00941,C00011,C05906
R05036,map00941,C00011,C00026
R05036,map00941,C00011,C00007
R05036,map00941,C00011,C00080
R05036,map00941,C00001,C05906
R05036,map00941,C00001,C00026
R05036,map00941,C00001,C00007
R05036,map00941,C00001,C00080
R04902,map00941,C05631,C05911
R04902,map00941,C05631,C03161
R04902,map00941,C05631,C00001
R04902,map00941,C03024,C05911
R04902,map00941,C03024,C03161
R04902,map00941,C03024,C00001
R04902,map00941,C00007,C05911
R04902,map00941,C00007,C03161
R04902,map00941,C00007,C00001
R06820,map00941,C09099,C09789
R06820,map00941,C09099,C00015
R06820,map00941,C02199,C09789
R06820,map00941,C02199,C00015
R12915,map00941,C06178,C22421
R12915,map00941,C06178,C00010
R12915,map00941,C06178,C00011
R12915,map00941,C06178,C00080
R12915,map00941,C00083,C22421
R12915,map00941,C00083,C00010
R12915,map00941,C00083,C00011
R12915,map00941,C00083,C00080
R12915,map00941,C00001,C22421
R12915,map00941,C00001,C00010
R12915,map00941,C00001,C00011
R12915,map00941,C00001,C00080
R07990,map00941,C16404,C09827
R06533,map00941,C05909,C12127
R06533,map00941,C05909,C00006
R06533,map00941,C05909,C00001
R06533,map00941,C00005,C12127
R06533,map00941,C00005,C00006
R06533,map00941,C00005,C00001
R06533,map00941,C00080,C12127
R06533,map00941,C00080,C00006
R06533,map00941,C00080,C00001
R12279,map00941,C05631,C01514
R12279,map00941,C05631,C03161
R12279,map00941,C05631,C00001
R12279,map00941,C03024,C01514
R12279,map00941,C03024,C03161
R12279,map00941,C03024,C00001
R12279,map00941,C00007,C01514
R12279,map00941,C00007,C03161
R12279,map00941,C00007,C00001
R08815,map00941,C00540,C00223
R08815,map00941,C00540,C03161
R08815,map00941,C00540,C00001
R08815,map00941,C03024,C00223
R08815,map00941,C03024,C03161
R08815,map00941,C03024,C00001
R08815,map00941,C00007,C00223
R08815,map00941,C00007,C03161
R08815,map00941,C00007,C00001
R04342,map00941,C12208,C00852
R04342,map00941,C12208,C03161
R04342,map00941,C12208,C00001
R04342,map00941,C03024,C00852
R04342,map00941,C03024,C03161
R04342,map00941,C03024,C00001
R04342,map00941,C00007,C00852
R04342,map00941,C00007,C03161
R04342,map00941,C00007,C00001
R03126,map00941,C00974,C05903
R03126,map00941,C00974,C00042
R03126,map00941,C00974,C00011
R03126,map00941,C00974,C00001
R03126,map00941,C00026,C05903
R03126,map00941,C00026,C00042
R03126,map00941,C00026,C00011
R03126,map00941,C00026,C00001
R03126,map00941,C00007,C05903
R03126,map00941,C00007,C00042
R03126,map00941,C00007,C00011
R03126,map00941,C00007,C00001
R06537,map00941,C01477,C01514
R06537,map00941,C01477,C03161
R06537,map00941,C01477,C00001
R06537,map00941,C03024,C01514
R06537,map00941,C03024,C03161
R06537,map00941,C03024,C00001
R06537,map00941,C00007,C01514
R06537,map00941,C00007,C03161
R06537,map00941,C00007,C00001
R12117,map00941,C21913,C00774
R12117,map00941,C21913,C00010
R12117,map00941,C21913,C00011
R12117,map00941,C00083,C00774
R12117,map00941,C00083,C00010
R12117,map00941,C00083,C00011
R01613,map00941,C00223,C06561
R01613,map00941,C00223,C00010
R01613,map00941,C00223,C00011
R01613,map00941,C00083,C06561
R01613,map00941,C00083,C00010
R01613,map00941,C00083,C00011
R02253,map00941,C00423,C00811
R02253,map00941,C00423,C03161
R02253,map00941,C00423,C00001
R02253,map00941,C03024,C00811
R02253,map00941,C03024,C03161
R02253,map00941,C03024,C00001
R02253,map00941,C00007,C00811
R02253,map00941,C00007,C03161
R02253,map00941,C00007,C00001
R06556,map00941,C08650,C09762
R10260,map00941,C01514,C10192
R10260,map00941,C01514,C03161
R10260,map00941,C01514,C00001
R10260,map00941,C03024,C10192
R10260,map00941,C03024,C03161
R10260,map00941,C03024,C00001
R10260,map00941,C00007,C10192
R10260,map00941,C00007,C03161
R10260,map00941,C00007,C00001
R03636,map00941,C05906,C01617
R03636,map00941,C05906,C00005
R03636,map00941,C05906,C00080
R03636,map00941,C00006,C01617
R03636,map00941,C00006,C00005
R03636,map00941,C00006,C00080
R06542,map00941,C09727,C05905
R06542,map00941,C09727,C00005
R06542,map00941,C09727,C00080
R06542,map00941,C00006,C05905
R06542,map00941,C00006,C00005
R06542,map00941,C00006,C00080
R08013,map00941,C06561,C16406
R08013,map00941,C06561,C00015
R08013,map00941,C00029,C16406
R08013,map00941,C00029,C00015
R03590,map00941,C05631,C01514
R03590,map00941,C05631,C00042
R03590,map00941,C05631,C00011
R03590,map00941,C05631,C00001
R03590,map00941,C00026,C01514
R03590,map00941,C00026,C00042
R03590,map00941,C00026,C00011
R03590,map00941,C00026,C00001
R03590,map00941,C00007,C01514
R03590,map00941,C00007,C00042
R03590,map00941,C00007,C00011
R03590,map00941,C00007,C00001
R12278,map00941,C00509,C01477
R12278,map00941,C00509,C03161
R12278,map00941,C00509,C00001
R12278,map00941,C03024,C01477
R12278,map00941,C03024,C03161
R12278,map00941,C03024,C00001
R12278,map00941,C00007,C01477
R12278,map00941,C00007,C03161
R12278,map00941,C00007,C00001
R07995,map00941,C08578,C09614
R12264,map00941,C00019,C00021
R12264,map00941,C00019,C22048
R12264,map00941,C16417,C00021
R12264,map00941,C16417,C22048
R07432,map00941,C00223,C00010
R07432,map00941,C00223,C12208
R07432,map00941,C00296,C00010
R07432,map00941,C00296,C12208
R06543,map00941,C12136,C05908
R06543,map00941,C12136,C00005
R06543,map00941,C12136,C00080
R06543,map00941,C00006,C05908
R06543,map00941,C00006,C00005
R06543,map00941,C00006,C00080
R10258,map00941,C00389,C10107
R10258,map00941,C00389,C03161
R10258,map00941,C00389,C00001
R10258,map00941,C03024,C10107
R10258,map00941,C03024,C03161
R10258,map00941,C03024,C00001
R10258,map00941,C00007,C10107
R10258,map00941,C00007,C03161
R10258,map00941,C00007,C00001
R08032,map00941,C09751,C01378
R08032,map00941,C09751,C03161
R08032,map00941,C09751,C00001
R08032,map00941,C03024,C01378
R08032,map00941,C03024,C03161
R08032,map00941,C03024,C00001
R08032,map00941,C00007,C01378
R08032,map00941,C00007,C03161
R08032,map00941,C00007,C00001
R05038,map00941,C05909,C02906
R05038,map00941,C05909,C00005
R05038,map00941,C05909,C00080
R05038,map00941,C00006,C02906
R05038,map00941,C00006,C00005
R05038,map00941,C00006,C00080
R02445,map00941,C00509,C01477
R02445,map00941,C00509,C00042
R02445,map00941,C00509,C00011
R02445,map00941,C00509,C00001
R02445,map00941,C00026,C01477
R02445,map00941,C00026,C00042
R02445,map00941,C00026,C00011
R02445,map00941,C00026,C00001
R02445,map00941,C00007,C01477
R02445,map00941,C00007,C00042
R02445,map00941,C00007,C00011
R02445,map00941,C00007,C00001
R06610,map00941,C00509,C12124
R06610,map00941,C00509,C00006
R06610,map00941,C00005,C12124
R06610,map00941,C00005,C00006
R06610,map00941,C00080,C12124
R06610,map00941,C00080,C00006
R04276,map00941,C03648,C05904
R04276,map00941,C03648,C00042
R04276,map00941,C03648,C00011
R04276,map00941,C03648,C00001
R04276,map00941,C00026,C05904
R04276,map00941,C00026,C00042
R04276,map00941,C00026,C00011
R04276,map00941,C00026,C00001
R04276,map00941,C00007,C05904
R04276,map00941,C00007,C00042
R04276,map00941,C00007,C00011
R04276,map00941,C00007,C00001
R08010,map00941,C16408,C16409
R08010,map00941,C16408,C00001
R08010,map00941,C00007,C16409
R08010,map00941,C00007,C00001
R07433,map00941,C10434,C00323
R07433,map00941,C10434,C00493
R07433,map00941,C00010,C00323
R07433,map00941,C00010,C00493
R07351,map00941,C22577,C21381
R07351,map00941,C22577,C00004
R07351,map00941,C22577,C00080
R07351,map00941,C00003,C21381
R07351,map00941,C00003,C00004
R07351,map00941,C00003,C00080
R02442,map00941,C00509,C05631
R02442,map00941,C00509,C03161
R02442,map00941,C00509,C00001
R02442,map00941,C03024,C05631
R02442,map00941,C03024,C03161
R02442,map00941,C03024,C00001
R02442,map00941,C00007,C05631
R02442,map00941,C00007,C03161
R02442,map00941,C00007,C00001
R08007,map00941,C15525,C16408
R08007,map00941,C15525,C00015
R08007,map00941,C00029,C16408
R08007,map00941,C00029,C00015
R06539,map00941,C02906,C10107
R06539,map00941,C02906,C00042
R06539,map00941,C02906,C00011
R06539,map00941,C02906,C00001
R06539,map00941,C00026,C10107
R06539,map00941,C00026,C00042
R06539,map00941,C00026,C00011
R06539,map00941,C00026,C00001
R06539,map00941,C00007,C10107
R06539,map00941,C00007,C00042
R06539,map00941,C00007,C00011
R06539,map00941,C00007,C00001
R01942,map00941,C00019,C00021
R01942,map00941,C00019,C00406
R01942,map00941,C00323,C00021
R01942,map00941,C00323,C00406
R08009,map00941,C16408,C16410
R08009,map00941,C16408,C00001
R08009,map00941,C00007,C16410
R08009,map00941,C00007,C00001
R12278,map00943,C00509,C01477
R12278,map00943,C00509,C03161
R12278,map00943,C00509,C00001
R12278,map00943,C03024,C01477
R12278,map00943,C03024,C03161
R12278,map00943,C03024,C00001
R12278,map00943,C00007,C01477
R12278,map00943,C00007,C03161
R12278,map00943,C00007,C00001
R07777,map00943,C09762,C15567
R07777,map00943,C09762,C00001
R07777,map00943,C09762,C03161
R07777,map00943,C00007,C15567
R07777,map00943,C00007,C00001
R07777,map00943,C00007,C03161
R07777,map00943,C03024,C15567
R07777,map00943,C03024,C00001
R07777,map00943,C03024,C03161
R04618,map00943,C00083,C00010
R04618,map00943,C00083,C05622
R04618,map00943,C04858,C00010
R04618,map00943,C04858,C05622
R07715,map00943,C16232,C16233
R07715,map00943,C16232,C00001
R07715,map00943,C16232,C03161
R07715,map00943,C00007,C16233
R07715,map00943,C00007,C00001
R07715,map00943,C00007,C03161
R07715,map00943,C03024,C16233
R07715,map00943,C03024,C00001
R07715,map00943,C03024,C03161
R07757,map00943,C09126,C16192
R07757,map00943,C09126,C00010
R07757,map00943,C00083,C16192
R07757,map00943,C00083,C00010
R06606,map00943,C10208,C02495
R06606,map00943,C10208,C03161
R06606,map00943,C10208,C00001
R06606,map00943,C03024,C02495
R06606,map00943,C03024,C03161
R06606,map00943,C03024,C00001
R06606,map00943,C00007,C02495
R06606,map00943,C00007,C03161
R06606,map00943,C00007,C00001
R03006,map00943,C00858,C01562
R03006,map00943,C00858,C03161
R03006,map00943,C00858,C00001
R03006,map00943,C03024,C01562
R03006,map00943,C03024,C03161
R03006,map00943,C03024,C00001
R03006,map00943,C00007,C01562
R03006,map00943,C00007,C03161
R03006,map00943,C00007,C00001
R07721,map00943,C10216,C16191
R07721,map00943,C10216,C00010
R07721,map00943,C00083,C16191
R07721,map00943,C00083,C00010
R07371,map00943,C00799,C02921
R07371,map00943,C00799,C03161
R07371,map00943,C00799,C00001
R07371,map00943,C03024,C02921
R07371,map00943,C03024,C03161
R07371,map00943,C03024,C00001
R07371,map00943,C00007,C02921
R07371,map00943,C00007,C03161
R07371,map00943,C00007,C00001
R06796,map00943,C05376,C12625
R06796,map00943,C05376,C00010
R06796,map00943,C00083,C12625
R06796,map00943,C00083,C00010
R07738,map00943,C16187,C10503
R07738,map00943,C16187,C00001
R06564,map00943,C10208,C00858
R06564,map00943,C10208,C00021
R06564,map00943,C00019,C00858
R06564,map00943,C00019,C00021
R07718,map00943,C14536,C16195
R07718,map00943,C14536,C00015
R07718,map00943,C00029,C16195
R07718,map00943,C00029,C00015
R07729,map00943,C00858,C10509
R07729,map00943,C00858,C00015
R07729,map00943,C00029,C10509
R07729,map00943,C00029,C00015
R06793,map00943,C12631,C06563
R06793,map00943,C12631,C00001
R12279,map00943,C05631,C01514
R12279,map00943,C05631,C03161
R12279,map00943,C05631,C00001
R12279,map00943,C03024,C01514
R12279,map00943,C03024,C03161
R12279,map00943,C03024,C00001
R12279,map00943,C00007,C01514
R12279,map00943,C00007,C03161
R12279,map00943,C00007,C00001
R07778,map00943,C00509,C12631
R07778,map00943,C00509,C00001
R07778,map00943,C00509,C03161
R07778,map00943,C00007,C12631
R07778,map00943,C00007,C00001
R07778,map00943,C00007,C03161
R07778,map00943,C03024,C12631
R07778,map00943,C03024,C00001
R07778,map00943,C03024,C03161
R07711,map00943,C09762,C16232
R07711,map00943,C09762,C00006
R07711,map00943,C09762,C00001
R07711,map00943,C00005,C16232
R07711,map00943,C00005,C00006
R07711,map00943,C00005,C00001
R07711,map00943,C00080,C16232
R07711,map00943,C00080,C00006
R07711,map00943,C00080,C00001
R07711,map00943,C00007,C16232
R07711,map00943,C00007,C00006
R07711,map00943,C00007,C00001
R07712,map00943,C09762,C12123
R07712,map00943,C09762,C00042
R07712,map00943,C09762,C00011
R07712,map00943,C09762,C00001
