reaction_id,pathway_id,left,right
R05732,map00950,C03024,C05202
R05732,map00950,C03024,C03161
R05732,map00950,C03024,C00001
R05732,map00950,C00007,C05202
R05732,map00950,C00007,C03161
R05732,map00950,C00007,C00001
R04692,map00950,C00019,C00021
R04692,map00950,C00019,C05176
R04692,map00950,C00019,C00080
R04692,map00950,C06161,C00021
R04692,map00950,C06161,C05176
R04692,map00950,C06161,C00080
R05123,map00950,C00019,C00021
R05123,map00950,C00019,C06161
R05123,map00950,C06160,C00021
R05123,map00950,C06160,C06161
R00045,map00950,C00007,C00822
R00045,map00950,C00007,C00001
R00045,map00950,C00355,C00822
R00045,map00950,C00355,C00001
R04300,map00950,C03758,C04043
R04300,map00950,C03758,C00014
R04300,map00950,C03758,C00027
R04300,map00950,C00001,C04043
R04300,map00950,C00001,C00014
R04300,map00950,C00001,C00027
R04300,map00950,C00007,C04043
R04300,map00950,C00007,C00014
R04300,map00950,C00007,C00027
R04690,map00950,C05174,C05175
R04690,map00950,C05174,C03161
R04690,map00950,C05174,C00001
R04690,map00950,C03024,C05175
R04690,map00950,C03024,C03161
R04690,map00950,C03024,C00001
R04690,map00950,C00007,C05175
R04690,map00950,C00007,C03161
R04690,map00950,C00007,C00001
R00357,map00950,C00049,C00036
R00357,map00950,C00049,C00014
R00357,map00950,C00049,C00027
R00357,map00950,C00001,C00036
R00357,map00950,C00001,C00014
R00357,map00950,C00001,C00027
R00357,map00950,C00007,C00036
R00357,map00950,C00007,C00014
R00357,map00950,C00007,C00027
R02383,map00950,C00483,C03758
R02383,map00950,C00483,C00003
R02383,map00950,C00483,C00001
R02383,map00950,C00007,C03758
R02383,map00950,C00007,C00003
R02383,map00950,C00007,C00001
R02383,map00950,C00004,C03758
R02383,map00950,C00004,C00003
R02383,map00950,C00004,C00001
R02383,map00950,C00080,C03758
R02383,map00950,C00080,C00003
R02383,map00950,C00080,C00001
R11483,map00950,C16702,C21406
R11483,map00950,C16702,C03161
R11483,map00950,C16702,C00001
R11483,map00950,C03024,C21406
R11483,map00950,C03024,C03161
R11483,map00950,C03024,C00001
R11483,map00950,C00007,C21406
R11483,map00950,C00007,C03161
R11483,map00950,C00007,C00001
R08795,map00950,C02890,C05315
R08795,map00950,C02890,C00027
R08795,map00950,C00007,C05315
R08795,map00950,C00007,C00027
R08795,map00950,C00080,C05315
R08795,map00950,C00080,C00027
R04027,map00950,C02723,C06178
R04027,map00950,C02723,C00027
R04027,map00950,C02723,C00014
R04027,map00950,C00007,C06178
R04027,map00950,C00007,C00027
R04027,map00950,C00007,C00014
R04027,map00950,C00080,C06178
R04027,map00950,C00080,C00027
R04027,map00950,C00080,C00014
R02197,map00950,C00407,C00671
R02197,map00950,C00407,C00014
R02197,map00950,C00407,C00027
R02197,map00950,C00001,C00671
R02197,map00950,C00001,C00014
R02197,map00950,C00001,C00027
R02197,map00950,C00007,C00671
R02197,map00950,C00007,C00014
R02197,map00950,C00007,C00027
R05125,map00950,C06171,C06172
R04723,map00950,C00024,C00010
R04723,map00950,C00024,C05322
R04723,map00950,C05220,C00010
R04723,map00950,C05220,C05322
R10845,map00950,C20895,C20646
R10845,map00950,C20895,C00025
R10845,map00950,C00026,C20646
R10845,map00950,C00026,C00025
R04909,map00950,C05638,C05651
R04909,map00950,C00011,C05651
R00736,map00950,C00082,C00483
R00736,map00950,C00082,C00011
R08440,map00950,C16702,C16703
R08440,map00950,C16702,C03161
R08440,map00950,C16702,C00001
R08440,map00950,C03024,C16703
R08440,map00950,C03024,C03161
R08440,map00950,C03024,C00001
R08440,map00950,C00007,C16703
R08440,map00950,C00007,C03161
R08440,map00950,C00007,C00001
R08789,map00950,C00019,C00021
R08789,map00950,C00019,C02915
R08789,map00950,C03329,C00021
R08789,map00950,C03329,C02915
R03722,map00950,C04118,C01795
R03722,map00950,C04118,C00027
R03722,map00950,C00007,C01795
R03722,map00950,C00007,C00027
R04700,map00950,C06163,C05189
R04700,map00950,C06163,C03161
R04700,map00950,C06163,C00001
R04700,map00950,C03024,C05189
R04700,map00950,C03024,C03161
R04700,map00950,C03024,C00001
R04700,map00950,C00007,C05189
R04700,map00950,C00007,C03161
R04700,map00950,C00007,C00001
R11693,map00950,C21591,C20299
R11693,map00950,C21591,C00033
R11693,map00950,C00001,C20299
R11693,map00950,C00001,C00033
R11694,map00950,C21590,C21599
R11694,map00950,C21590,C00033
R11694,map00950,C00001,C21599
R11694,map00950,C00001,C00033
R11696,map00950,C21600,C09593
R11696,map00950,C21600,C00004
R11696,map00950,C21600,C00080
R11696,map00950,C00003,C09593
R11696,map00950,C00003,C00004
R11696,map00950,C00003,C00080
R08790,map00950,C02105,C17591
R08790,map00950,C02105,C03161
R08790,map00950,C02105,C00001
R08790,map00950,C03024,C17591
R08790,map00950,C03024,C03161
R08790,map00950,C03024,C00001
R08790,map00950,C00007,C17591
R08790,map00950,C00007,C03161
R08790,map00950,C00007,C00001
R11681,map00950,C07304,C21566
R11681,map00950,C07304,C00021
R11681,map00950,C00019,C21566
R11681,map00950,C00019,C00021
R05212,map00950,C00019,C00021
R05212,map00950,C00019,C06520
R05212,map00950,C06517,C00021
R05212,map00950,C06517,C06520
R11686,map00950,C09390,C09421
R11686,map00950,C09390,C00021
R11686,map00950,C00019,C09421
R11686,map00950,C00019,C00021
R11748,map00950,C21631,C06533
R11748,map00950,C21631,C00027
R11748,map00950,C00007,C06533
R11748,map00950,C00007,C00027
R03833,map00950,C02105,C06167
R03833,map00950,C02105,C03161
R03833,map00950,C02105,C00001
R03833,map00950,C03024,C06167
R03833,map00950,C03024,C03161
R03833,map00950,C03024,C00001
R03833,map00950,C00007,C06167
R03833,map00950,C00007,C03161
R03833,map00950,C00007,C00001
R04400,map00950,C04118,C03329
R04400,map00950,C04118,C03161
R04400,map00950,C04118,C00001
R04400,map00950,C03024,C03329
R04400,map00950,C03024,C03161
R04400,map00950,C03024,C00001
R04400,map00950,C00007,C03329
R04400,map00950,C00007,C03161
R04400,map00950,C00007,C00001
R11692,map00950,C21590,C21591
R11692,map00950,C21590,C00021
R11692,map00950,C00019,C21591
R11692,map00950,C00019,C00021
R11687,map00950,C02915,C21586
R11687,map00950,C02915,C03161
R11687,map00950,C02915,C00001
R11687,map00950,C03024,C21586
R11687,map00950,C03024,C03161
R11687,map00950,C03024,C00001
R11687,map00950,C00007,C21586
R11687,map00950,C00007,C03161
R11687,map00950,C00007,C00001
R05210,map00950,C06161,C06512
R05210,map00950,C06161,C03161
R05210,map00950,C06161,C00001
R05210,map00950,C05243,C06512
R05210,map00950,C05243,C03161
R05210,map00950,C05243,C00001
R05210,map00950,C03024,C06512
R05210,map00950,C03024,C03161
R05210,map00950,C03024,C00001
R05210,map00950,C00007,C06512
R05210,map00950,C00007,C03161
R05210,map00950,C00007,C00001
R09402,map00950,C06174,C01516
R09402,map00950,C06174,C00067
R09402,map00950,C06174,C00042
R09402,map00950,C06174,C00011
R09402,map00950,C00026,C01516
R09402,map00950,C00026,C00067
R09402,map00950,C00026,C00042
R09402,map00950,C00026,C00011
R09402,map00950,C00007,C01516
R09402,map00950,C00007,C00067
R09402,map00950,C00007,C00042
R09402,map00950,C00007,C00011
R11731,map00950,C06520,C21630
R11731,map00950,C06520,C00021
R11731,map00950,C00019,C21630
R11731,map00950,C00019,C00021
R00677,map00950,C00078,C00331
R00677,map00950,C00078,C00014
R00677,map00950,C00078,C00027
R00677,map00950,C00001,C00331
R00677,map00950,C00001,C00014
R00677,map00950,C00001,C00027
R00677,map00950,C00007,C00331
R00677,map00950,C00007,C00014
R00677,map00950,C00007,C00027
R02529,map00950,C01888,C00546
R02529,map00950,C01888,C00014
R02529,map00950,C01888,C00027
R02529,map00950,C00001,C00546
R02529,map00950,C00001,C00014
R02529,map00950,C00001,C00027
R02529,map00950,C00007,C00546
R02529,map00950,C00007,C00014
R02529,map00950,C00007,C00027
R03698,map00950,C06175,C01735
R03698,map00950,C06175,C00067
R03698,map00950,C06175,C00042
R03698,map00950,C06175,C00011
R03698,map00950,C00026,C01735
R03698,map00950,C00026,C00067
R03698,map00950,C00026,C00042
R03698,map00950,C00026,C00011
R03698,map00950,C00007,C01735
R03698,map00950,C00007,C00067
R03698,map00950,C00007,C00042
R03698,map00950,C00007,C00011
R05215,map00950,C05243,C06511
R05215,map00950,C05243,C03161
R05215,map00950,C05243,C00001
R05215,map00950,C03024,C06511
R05215,map00950,C03024,C03161
R05215,map00950,C03024,C00001
R05215,map00950,C00007,C06511
R05215,map00950,C00007,C03161
R05215,map00950,C00007,C00001
R11751,map00950,C21634,C16701
R11751,map00950,C21634,C00006
R11751,map00950,C00005,C16701
R11751,map00950,C00005,C00006
R11751,map00950,C00080,C16701
R11751,map00950,C00080,C00006
R01731,map00950,C00036,C00049
R01731,map00950,C00036,C00254
R01731,map00950,C00826,C00049
R01731,map00950,C00826,C00254
R02433,map00950,C00506,C05528
R02433,map00950,C00506,C00025
R02433,map00950,C00026,C05528
R02433,map00950,C00026,C00025
R05126,map00950,C06173,C06172
R05126,map00950,C06173,C00067
R05126,map00950,C06173,C00042
R05126,map00950,C06173,C00011
R05126,map00950,C00026,C06172
R05126,map00950,C00026,C00067
R05126,map00950,C00026,C00042
R05126,map00950,C00026,C00011
R05126,map00950,C00007,C06172
R05126,map00950,C00007,C00067
R05126,map00950,C00007,C00042
R05126,map00950,C00007,C00011
R02619,map00950,C00606,C05527
R02619,map00950,C00606,C00025
R02619,map00950,C00026,C05527
R02619,map00950,C00026,C00025
R11595,map00950,C00019,C00021
R11595,map00950,C00019,C21491
R11595,map00950,C02105,C00021
R11595,map00950,C02105,C21491
R03721,map00950,C00019,C00021
R03721,map00950,C00019,C05315
R03721,map00950,C01795,C00021
R03721,map00950,C01795,C05315
R04693,map00950,C05176,C05202
R04693,map00950,C05176,C00001
R04693,map00950,C05176,C00028
R04693,map00950,C00007,C05202
R04693,map00950,C00007,C00001
R04693,map00950,C00007,C00028
R04693,map00950,C00030,C05202
R04693,map00950,C00030,C00001
R04693,map00950,C00030,C00028
R03591,map00950,C01516,C01735
R03591,map00950,C01516,C00004
R03591,map00950,C01516,C00080
R03591,map00950,C00003,C01735
R03591,map00950,C00003,C00004
R03591,map00950,C00003,C00080
R08437,map00950,C16701,C16702
R08437,map00950,C16701,C00021
R08437,map00950,C00019,C16702
R08437,map00950,C00019,C00021
R01246,map00960,C00148,C03564
R01246,map00960,C00148,C00004
R01246,map00960,C00148,C00080
R01246,map00960,C00003,C03564
R01246,map00960,C00003,C00004
R01246,map00960,C00003,C00080
R06738,map00960,C00745,C06524
R00018,map00960,C00134,C06366
R00018,map00960,C00134,C00014
R02317,map00960,C00450,C04076
R02317,map00960,C00001,C04076
R07373,map00960,C06176,C15612
R07373,map00960,C06176,C00006
R07373,map00960,C06176,C00001
R07373,map00960,C00005,C15612
R07373,map00960,C00005,C00006
R07373,map00960,C00005,C00001
R07373,map00960,C00080,C15612
R07373,map00960,C00080,C00006
R07373,map00960,C00080,C00001
R07373,map00960,C00007,C15612
R07373,map00960,C00007,C00006
R07373,map00960,C00007,C00001
R02203,map00960,C00408,C04092
