fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.5010329617472474,0.531084656084656,0.500755857898715,0.5554546035842793,0.6054031587697423,0.543640897755611,0
1,0.4431039870016248,0.4686023622047244,0.4625984251968504,0.48967867763488193,0.5374087591240876,0.49391727493917276,0
2,0.506601497565353,0.5298814304838402,0.5171638936699178,0.5520646855233321,0.5966404105501849,0.5488721804511278,0
3,0.4877079365079365,0.5137999999999999,0.4963333333333333,0.5528603658045282,0.5974619289340101,0.5482233502538071,0
4,0.5322563189498672,0.547542242703533,0.5595718125960061,0.558191133760754,0.5916877637130802,0.5721518987341773,0
0,0.5129077625029043,0.5297088876036244,0.5307981492192018,0.5596323935876175,0.5927860696517413,0.5696517412935324,1
1,0.521957671957672,0.5563775510204082,0.5172902494331066,0.5555696202531645,0.6108860759493672,0.5392405063291139,1
2,0.49031201202515945,0.5258300132802125,0.4941187630430658,0.5583621794871795,0.613625,0.5475,1
3,0.49504560798678443,0.5197945845004668,0.5065359477124184,0.539002948271241,0.5801684088269453,0.5365853658536586,1
4,0.4694507936507937,0.5072333333333333,0.4776666666666667,0.5353103921806212,0.6009541984732825,0.5241730279898219,1
0,0.47097514048733563,0.5070751064653504,0.4719802555168409,0.5231965167449039,0.583829611248966,0.5086848635235732,2
1,0.513189346884999,0.5434233640755379,0.5273386034255599,0.5542144595064302,0.6088469856718032,0.5523114355231143,2
2,0.5049373198979498,0.5270247469066367,0.5232939632545931,0.5352156704055437,0.5816515973477998,0.5367088607594936,2
3,0.49338963505630173,0.531415343915344,0.498771730914588,0.5341732250148091,0.5978135313531353,0.5222772277227723,2
4,0.5360200303520142,0.5502313475997687,0.5503663003663004,0.573663918625159,0.6027377876215085,0.5788113695090439,2
0,0.4743601731601732,0.5109666666666667,0.47533333333333333,0.5151654796816088,0.5731803143093465,0.5012406947890818,3
1,0.4934014238449722,0.5276497695852534,0.4934715821812596,0.5319350608239497,0.5855379188712522,0.5209876543209877,3
2,0.4898584507280159,0.5113589309241484,0.5164690382081686,0.5313530693183298,0.5749615975422426,0.543424317617866,3
3,0.533274693434056,0.5596945551128819,0.549136786188579,0.5792947421088125,0.6311976549413736,0.5753768844221105,3
4,0.4764392794154699,0.5002645502645503,0.4943783068783069,0.526685746762473,0.5703324808184144,0.5294117647058824,3
0,0.4737828226017202,0.4866917203531377,0.4960629921259843,0.5155230972024865,0.5397486313516848,0.5292620865139949,4
1,0.4888888888888888,0.5146164021164021,0.5016534391534392,0.5183757661480434,0.5619636963696371,0.5222772277227723,4
2,0.49748223663886315,0.5259323006310958,0.5070281124497992,0.5339020381328073,0.5904517704517704,0.5282051282051282,4
3,0.4881112273969417,0.5070767195767196,0.502739984882842,0.5612539652241886,0.5980562448304383,0.5632754342431762,4
4,0.5362833284520031,0.5574918722509085,0.5552208835341366,0.5762256848842214,0.6177671312427411,0.5804878048780487,4
