fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.9006167849380424,0.9289326422720252,0.8830559673572378,0.9100715239274313,0.9412375595591822,0.8866498740554156,0
1,0.9144971541041736,0.961821369189619,0.8858894760752477,0.9316248721581354,0.9665620912802666,0.9063291139240506,0
2,0.8572197163163844,0.9231055976420578,0.8209748897295603,0.8871267182609307,0.9315408821045611,0.8582278481012658,0
3,0.8445808914977155,0.9098307797590476,0.8091509765815905,0.9035970314002676,0.9470869384113847,0.8759493670886076,0
4,0.845773787397159,0.9112461290533246,0.8129758867081381,0.8732755639434148,0.9215041718866845,0.8413098236775819,0
0,0.8402969208222477,0.8949257385616413,0.8133882891916414,0.8774854629688289,0.915210819960372,0.8553299492385786,1
1,0.8926772384466228,0.9284499925879237,0.8729503239191833,0.897203641656624,0.9266092880696478,0.8759493670886076,1
2,0.8983085603167384,0.9405196398468056,0.8734395934564144,0.9207666500710499,0.9529770145252378,0.8984771573604061,1
3,0.8405634761427353,0.9128681234917991,0.7980334799300317,0.890171817954944,0.9421562990187158,0.8535980148883374,1
4,0.8724518061748077,0.9241129193691482,0.843766067903999,0.888036617943459,0.9341474888640465,0.8575063613231552,1
0,0.8960607794745027,0.9463619908242935,0.8667799820028583,0.9090347613713323,0.9507755987626202,0.8790931989924433,2
1,0.879219268845451,0.9283731988093042,0.8546863736518909,0.8982075958280519,0.9443020305765404,0.8686868686868687,2
2,0.8452044718301568,0.8947823249547386,0.8183633819296251,0.8883890279068214,0.9216799768195708,0.8654822335025381,2
3,0.9111071755700219,0.9629294799756738,0.875747990389818,0.9260271724212814,0.9679666593881698,0.8942065491183879,2
4,0.851224370202186,0.9218085297563852,0.8127112891936273,0.872760236171903,0.9293381864267939,0.8379746835443038,2
0,0.8409838697321499,0.8929826280041798,0.8081439944349953,0.8974879653960984,0.9484709787266605,0.8611111111111112,3
1,0.8961595454503155,0.9522838332829525,0.8548465415071587,0.8972172406160982,0.9426199657634503,0.8618090452261307,3
2,0.8923177994850457,0.9324332755367238,0.8704270321330213,0.903146289736113,0.9384716357998802,0.8804071246819338,3
3,0.8559996416648252,0.9008580396271226,0.8385955998024964,0.8923239691561129,0.922994769951567,0.8737373737373737,3
4,0.8733725442429388,0.9173245280750352,0.8557189298568608,0.9097080440030603,0.9397619524959099,0.8939393939393939,3
0,0.853248530020555,0.9049779740956212,0.8364134120192624,0.8926196174221864,0.9311157750878565,0.8654822335025381,4
1,0.8696531581822488,0.9339075203252032,0.8303408296308904,0.8995106843387515,0.9466108640117787,0.8686868686868687,4
2,0.9017001248924438,0.9510580820241653,0.8713606115602486,0.9143247115902476,0.9476607906281926,0.8919597989949749,4
3,0.8387991458404083,0.8935315793581514,0.8034583570587628,0.8934786923361638,0.9336836602767975,0.8636363636363636,4
4,0.9048807036100905,0.9474548922638995,0.8784485115856016,0.9055390444020904,0.9430838227319023,0.8784810126582279,4
