fold,f1_score,precision_score,recall_score,wF1,wPrecision,wRecall,rep
0,0.5694887784173499,0.5775793650793651,0.6022770219198791,0.6286061403268386,0.6489609310058189,0.6533665835411472,0
1,0.5232608791548115,0.5244610048743907,0.5765373078365205,0.5595100651777336,0.5742816591356737,0.6009732360097324,0
2,0.5565725662111204,0.5808185121438134,0.5759705488621152,0.6152811821984754,0.6615526912519394,0.6190476190476191,0
3,0.5861238095238095,0.6092000000000001,0.6043333333333333,0.6264986705342035,0.674492385786802,0.6269035532994924,0
4,0.5429964524722589,0.5598790322580645,0.5639400921658987,0.5786242028014179,0.6157383966244726,0.5822784810126582,0
0,0.5595307301785034,0.5769327164064005,0.579718527086948,0.6100588328200268,0.6410743899549869,0.6218905472636815,1
1,0.5770219198790628,0.5718253968253969,0.6263227513227513,0.613996383363472,0.6228691983122363,0.6481012658227848,1
2,0.5657180800607094,0.5670318725099601,0.6152058432934927,0.6104761904761904,0.6260208333333332,0.6425,1
3,0.5184141131199955,0.5217460317460316,0.5604575163398694,0.5636192939851475,0.5859001161440186,0.5902439024390244,1
4,0.5471269841269841,0.5688333333333333,0.5653333333333332,0.6001777131548124,0.6431933842239185,0.6005089058524173,1
0,0.563476428720331,0.5802845528455285,0.5979965156794425,0.5966737563511756,0.6338768758123597,0.6178660049627791,2
1,0.5691542756760148,0.5683135704874835,0.6248353096179183,0.615208743675897,0.63544201135442,0.6520681265206812,2
2,0.598840769903762,0.585498687664042,0.6640419947506562,0.644474583082178,0.6446413502109705,0.6911392405063291,2
3,0.5414086574800859,0.5666950113378685,0.5671296296296295,0.5857918072026983,0.6293965110796794,0.5965346534653465,2
4,0.5441073096943543,0.5390977443609022,0.5951417004048583,0.5964695080974151,0.6041589762519994,0.6330749354005168,2
0,0.58967326007326,0.6137619047619047,0.614,0.6235150292222252,0.6713635826539052,0.630272952853598,3
1,0.5625962523139942,0.5568548387096776,0.6150153609831029,0.6056447941633126,0.6065432098765432,0.6518518518518519,3
2,0.5468422223362934,0.5496894409937888,0.5905797101449275,0.5954792519308648,0.6092284060025995,0.6253101736972705,3
3,0.5664013056443334,0.5655331056725479,0.6125498007968128,0.6139296911909977,0.626636156975353,0.6457286432160804,3
4,0.543030360292265,0.5364701436130008,0.598308767951625,0.5869889984979498,0.592071611253197,0.629156010230179,3
0,0.5379327584051994,0.5571522309711285,0.5644919385076865,0.5883355547477686,0.6284563189143341,0.5954198473282443,4
1,0.5547808012093727,0.5462396069538926,0.6094576719576719,0.588924249567814,0.5902758132956153,0.6311881188118812,4
2,0.5545642889016382,0.564859437751004,0.5870147255689424,0.6048127798127797,0.6371794871794871,0.6230769230769231,4
3,0.5472802990660133,0.5471749811035524,0.5920256991685564,0.6045058746051302,0.6169620701878766,0.6352357320099256,4
4,0.5953432778733984,0.5964524765729584,0.64190093708166,0.6298664343786294,0.6463414634146342,0.6634146341463415,4
